"UP 2210"
"Version"	"1.61"	"1.61"
"Serialnumber:"	26001508
"Main comment"	"Measure 1"
"Start:"	"2010-09-01"	"11:20:00"
"End:"	"2010-09-10"	"09:30:00"
"Storage interval:"	"0:10:00"



"Channel/Method"	"Comment"	"Range"	"Min"	"Max"
"U1  [V] Voltage"	""	""	112.854	131.795
"U2  [V] Voltage"	""	""	113.250	134.501
"U3  [V] Voltage"	""	""	110.544	130.706
"I5  [A] Current"	""	""	49.780	608.583
"I6  [A] Current"	""	""	81.364	347.896
"I7  [A] Current"	""	""	126.431	383.063
"S1-5  [VA] 1-Wattmeter"	""	""	6253.330	75693.300
"S2-6  [VA] 1-Wattmeter"	""	""	10360.000	42560.000
"S3-7  [VA] 1-Wattmeter"	""	""	15446.700	44800.000
"S1-7  [VA] 3-Wattmeter"	""	""	31640.000	134120.000
"PF1-5  [] 1-Wattmeter"	""	""	0.140	0.956
"PF2-6  [] 1-Wattmeter"	""	""	0.888	0.979
"PF3-7  [] 1-Wattmeter"	""	""	0.912	0.985
"PF1-7  [] 3-Wattmeter"	""		"	0.478	0.967
"Wp1-7  [Wh] Energy"	"10"	""	4993.330	18456.700




Date	Time	"U1  [V]"	"U2  [V]"	"U3  [V]"	"I5  [A]"	"I6  [A]"	"I7  [A]"	"S1-5  [VA]"	"S2-6  [VA]"	"S3-7  [VA]"	"S1-7  [VA]"	"PF1-5  []"	"PF2-6  []"	"PF3-7  []"	"PF1-7  []"	"Wp1-7  [Wh]"	
"09/09/2010"	"16:40:00"	125.526	125.031	122.523	519.488	192.522	266.061	65333.300	24080.000	32620.000	122080.000	0.190	0.929	0.968	0.544	11060.000	
"09/09/2010"	"16:50:00"	126.780	126.252	123.810	515.057	185.168	261.252	65426.600	23380.000	32386.700	121240.000	0.176	0.922	0.964	0.531	10710.000	
"09/09/2010"	"17:00:00"	127.802	127.604	125.097	514.397	196.859	266.626	65846.600	25153.300	33366.700	124320.000	0.204	0.942	0.965	0.557	11550.000	
"09/09/2010"	"17:10:00"	129.056	128.693	126.252	507.985	190.730	270.775	65660.000	24546.700	34160.000	124460.000	0.193	0.925	0.964	0.549	11410.000	
"09/09/2010"	"17:20:00"	129.188	128.891	126.516	504.403	186.205	258.895	65286.600	24033.300	32806.700	122080.000	0.195	0.917	0.965	0.544	11060.000	
"09/09/2010"	"17:30:00"	128.231	128.099	125.823	508.551	201.478	264.458	65333.300	25853.300	33273.300	124460.000	0.216	0.935	0.966	0.566	11736.700	
"09/09/2010"	"17:40:00"	128.297	128.066	125.361	505.251	187.619	276.337	64913.300	24033.300	34673.300	123620.000	0.196	0.920	0.964	0.552	11386.700	
"09/09/2010"	"17:50:00"	128.099	128.000	125.130	503.743	187.336	284.068	64633.300	24033.300	35560.000	124180.000	0.198	0.922	0.968	0.558	11550.000	
"09/09/2010"	"18:00:00"	127.010	126.944	123.909	501.669	190.070	280.863	63793.300	24173.300	34813.300	122780.000	0.203	0.932	0.975	0.565	11573.300	
"09/09/2010"	"18:10:00"	124.866	125.031	121.566	499.783	190.447	291.517	62486.600	23846.700	35466.700	121800.000	0.208	0.935	0.977	0.574	11666.700	
"09/09/2010"	"18:20:00"	124.701	124.668	121.104	499.689	191.296	295.005	62393.300	23893.300	35746.700	122080.000	0.207	0.934	0.976	0.574	11690.000	
"09/09/2010"	"18:30:00"	124.833	124.701	120.972	500.443	195.350	299.530	62533.300	24406.700	36260.000	123200.000	0.197	0.935	0.978	0.573	11760.000	
"09/09/2010"	"18:40:00"	124.767	124.998	121.203	506.194	205.155	305.564	63233.300	25666.700	37053.300	126000.000	0.227	0.940	0.977	0.593	12460.000	
"09/09/2010"	"18:50:00"	125.229	125.559	121.797	507.231	204.872	292.742	63606.600	25760.000	35700.000	125020.000	0.225	0.942	0.977	0.587	12250.000	
"09/09/2010"	"19:00:00"	125.592	125.592	121.797	504.026	199.781	301.133	63373.300	25106.700	36726.700	125160.000	0.203	0.930	0.978	0.576	12016.700	
"09/09/2010"	"19:10:00"	125.625	125.691	121.731	502.329	205.344	307.450	63186.600	25853.300	37473.300	126420.000	0.216	0.938	0.976	0.588	12413.300	
"09/09/2010"	"19:20:00"	125.262	125.592	121.731	500.632	219.015	307.733	62766.600	27533.300	37520.000	127820.000	0.247	0.944	0.977	0.611	13020.000	
"09/09/2010"	"19:30:00"	125.262	125.526	121.632	493.938	220.523	317.161	61926.600	27720.000	38640.000	128240.000	0.243	0.941	0.978	0.615	13136.700	
"09/09/2010"	"19:40:00"	126.780	127.043	123.084	491.298	218.637	325.646	62346.600	27813.300	40133.300	130340.000	0.245	0.942	0.976	0.619	13440.000	
"09/09/2010"	"19:50:00"	126.153	126.516	122.358	491.015	213.358	322.346	62020.000	27020.000	39480.000	128520.000	0.250	0.947	0.977	0.620	13276.700	
"09/09/2010"	"20:00:00"	125.592	125.988	121.665	487.055	209.115	323.383	61273.300	26366.700	39386.700	126980.000	0.247	0.950	0.977	0.619	13113.300	
"09/09/2010"	"20:10:00"	125.262	125.427	121.104	487.149	215.526	324.421	61086.600	27066.700	39340.000	127540.000	0.235	0.946	0.976	0.614	13043.300	
"09/09/2010"	"20:20:00"	125.097	125.361	120.939	487.904	216.657	325.269	61086.600	27206.700	39386.700	127680.000	0.229	0.949	0.978	0.614	13066.700	
"09/09/2010"	"20:30:00"	124.866	125.130	120.840	490.449	223.351	320.744	61320.000	27953.300	38780.000	128100.000	0.238	0.947	0.978	0.617	13160.000	
"09/09/2010"	"20:40:00"	124.899	124.833	120.708	491.109	235.891	330.549	61413.300	29493.300	39946.700	130760.000	0.239	0.946	0.981	0.625	13626.700	
"09/09/2010"	"20:50:00"	124.371	124.503	120.444	490.638	238.248	327.155	61086.600	29680.000	39433.300	130200.000	0.249	0.947	0.980	0.629	13650.000	
"09/09/2010"	"21:00:00"	124.371	124.734	120.510	491.015	234.571	333.566	61133.300	29306.700	40226.700	130620.000	0.260	0.953	0.978	0.636	13860.000	
"09/09/2010"	"21:10:00"	124.503	124.866	120.543	490.261	228.631	335.357	61086.600	28560.000	40460.000	130200.000	0.259	0.942	0.980	0.633	13743.300	
"09/09/2010"	"21:20:00"	124.437	124.833	120.411	491.581	227.311	330.077	61226.600	28373.300	39760.000	129360.000	0.253	0.942	0.979	0.628	13533.300	
"09/09/2010"	"21:30:00"	124.866	124.998	120.543	489.601	216.752	327.438	61180.000	27113.300	39480.000	127820.000	0.221	0.931	0.980	0.606	12903.300	
"09/09/2010"	"21:40:00"	124.635	124.404	120.180	493.938	243.622	341.391	61646.600	30333.300	41066.700	133000.000	0.221	0.936	0.984	0.619	13720.000	
"09/09/2010"	"21:50:00"	124.404	124.404	120.312	502.800	246.639	334.320	62626.600	30706.700	40273.300	133560.000	0.255	0.943	0.981	0.632	14070.000	
"09/09/2010"	"22:00:00"	124.470	124.701	120.576	508.268	240.133	335.640	63326.600	29960.000	40506.700	133840.000	0.268	0.946	0.979	0.635	14163.300	
"09/09/2010"	"22:10:00"	124.833	125.130	121.038	509.211	233.439	320.272	63653.300	29213.300	38780.000	131600.000	0.257	0.938	0.977	0.620	13603.300	
"09/09/2010"	"22:20:00"	124.536	125.130	120.906	506.666	230.422	325.552	63140.000	28840.000	39386.700	131320.000	0.236	0.926	0.978	0.610	13346.700	
"09/09/2010"	"22:30:00"	124.239	125.163	121.170	512.417	241.642	319.707	63746.600	30240.000	38780.000	132720.000	0.258	0.942	0.977	0.624	13813.300	
"09/09/2010"	"22:40:00"	124.602	125.427	121.401	511.191	229.857	314.615	63746.600	28840.000	38220.000	130760.000	0.248	0.927	0.976	0.610	13323.300	
"09/09/2010"	"22:50:00"	124.965	126.021	121.632	511.380	215.715	318.387	63980.000	27206.700	38780.000	129920.000	0.244	0.934	0.975	0.606	13136.700	
"09/09/2010"	"23:00:00"	125.196	126.582	122.523	519.016	225.708	303.584	65100.000	28606.700	37240.000	130900.000	0.272	0.952	0.976	0.621	13556.700	
"09/09/2010"	"23:10:00"	126.417	127.472	123.513	512.888	214.772	295.571	64913.300	27393.300	36540.000	128940.000	0.242	0.932	0.974	0.596	12810.000	
"09/09/2010"	"23:20:00"	126.747	127.802	123.876	511.191	212.698	295.193	64866.600	27206.700	36586.700	128660.000	0.239	0.931	0.972	0.594	12740.000	
"09/09/2010"	"23:30:00"	126.714	127.835	124.272	514.019	233.157	289.159	65240.000	29820.000	35980.000	131040.000	0.261	0.942	0.974	0.612	13370.000	
"09/09/2010"	"23:40:00"	127.076	128.033	124.536	510.342	218.072	280.203	64913.300	27953.300	34953.300	127820.000	0.240	0.936	0.969	0.592	12623.300	
"09/09/2010"	"23:50:00"	127.175	128.198	124.701	511.474	214.395	278.883	65146.600	27533.300	34813.300	127400.000	0.241	0.932	0.970	0.589	12530.000	
"10/09/2010"	"00:00:00"	127.637	128.693	125.592	517.036	229.197	267.475	66080.000	29540.000	33646.700	129220.000	0.261	0.950	0.969	0.603	12996.700	
"10/09/2010"	"00:10:00"	128.858	129.848	126.681	516.282	223.446	275.866	66686.600	29073.300	35000.000	130760.000	0.249	0.945	0.967	0.596	12996.700	
"10/09/2010"	"00:20:00"	129.056	130.046	126.845	514.208	211.095	272.377	66500.000	27486.700	34580.000	128520.000	0.234	0.924	0.962	0.578	12390.000	
"10/09/2010"	"00:30:00"	128.693	130.013	126.878	518.828	219.580	267.852	66920.000	28560.000	34020.000	129500.000	0.257	0.945	0.964	0.594	12833.300	
"10/09/2010"	"00:40:00"	128.957	130.112	127.010	516.659	214.112	267.852	66733.300	27860.000	34066.700	128660.000	0.244	0.934	0.962	0.584	12530.000	
"10/09/2010"	"00:50:00"	128.792	130.046	126.780	512.417	201.478	262.195	66126.600	26226.700	33273.300	125580.000	0.232	0.928	0.961	0.570	11946.700	
"10/09/2010"	"01:00:00"	128.462	129.782	126.714	512.888	219.580	265.872	66033.300	28513.300	33740.000	128240.000	0.255	0.935	0.963	0.592	12670.000	
"10/09/2010"	"01:10:00"	126.648	127.934	124.602	510.625	206.381	265.495	64726.600	26460.000	33086.700	124320.000	0.247	0.931	0.958	0.582	12063.300	
"10/09/2010"	"01:20:00"	126.021	127.472	124.041	509.211	194.879	251.541	64260.000	24873.300	31220.000	120260.000	0.236	0.934	0.962	0.568	11410.000	
"10/09/2010"	"01:30:00"	125.922	127.406	123.876	510.531	196.010	261.535	64353.300	25013.300	32433.300	121800.000	0.241	0.930	0.962	0.574	11643.300	
"10/09/2010"	"01:40:00"	125.889	127.406	124.041	512.888	204.967	255.690	64633.300	26133.300	31733.300	122500.000	0.249	0.937	0.965	0.581	11876.700	
"10/09/2010"	"01:50:00"	125.790	127.472	124.074	512.605	208.172	262.195	64586.600	26553.300	32573.300	123760.000	0.269	0.950	0.964	0.598	12320.000	
"10/09/2010"	"02:00:00"	126.351	127.868	124.140	504.968	189.787	267.381	63886.600	24313.300	33226.700	121380.000	0.241	0.933	0.957	0.576	11643.300	
"10/09/2010"	"02:10:00"	126.318	127.835	124.437	503.083	197.801	252.579	63606.600	25293.300	31453.300	120400.000	0.238	0.941	0.962	0.574	11526.700	
"10/09/2010"	"02:20:00"	126.351	127.802	124.635	504.403	208.832	255.218	63793.300	26693.300	31826.700	122360.000	0.250	0.945	0.963	0.587	11970.000	
"10/09/2010"	"02:30:00"	126.780	128.000	124.668	499.972	193.747	261.347	63466.600	24826.700	32620.000	120960.000	0.222	0.923	0.962	0.566	11410.000	
"10/09/2010"	"02:40:00"	126.747	128.132	124.965	503.271	197.330	256.255	63840.000	25293.300	32013.300	121100.000	0.238	0.938	0.958	0.574	11596.700	
"10/09/2010"	"02:50:00"	126.780	128.264	124.998	505.063	196.859	257.953	64120.000	25293.300	32246.700	121660.000	0.250	0.942	0.957	0.581	11783.300	
"10/09/2010"	"03:00:00"	127.208	128.495	125.427	499.877	189.599	246.733	63653.300	24406.700	30940.000	119000.000	0.236	0.922	0.961	0.565	11200.000	
"10/09/2010"	"03:10:00"	127.439	128.693	125.592	497.897	191.202	252.390	63513.300	24640.000	31686.700	119840.000	0.236	0.918	0.960	0.568	11340.000	
"10/09/2010"	"03:20:00"	127.472	128.627	125.592	497.143	189.599	248.524	63466.600	24406.700	31220.000	119140.000	0.226	0.919	0.959	0.560	11106.700	
"10/09/2010"	"03:30:00"	127.472	128.825	125.559	497.897	184.131	254.370	63513.300	23753.300	31966.700	119280.000	0.232	0.931	0.956	0.565	11223.300	
"10/09/2010"	"03:40:00"	127.637	128.858	125.691	497.426	184.696	256.255	63560.000	23846.700	32246.700	119560.000	0.227	0.929	0.958	0.564	11246.700	
"10/09/2010"	"03:50:00"	127.703	128.825	125.889	497.992	185.922	245.225	63653.300	23986.700	30893.300	118580.000	0.228	0.929	0.961	0.561	11083.300	
"10/09/2010"	"04:00:00"	127.538	128.792	125.823	499.594	198.084	253.144	63793.300	25526.700	31873.300	121100.000	0.245	0.941	0.956	0.578	11690.000	
"10/09/2010"	"04:10:00"	127.670	128.759	125.955	499.123	194.690	249.562	63793.300	25060.000	31453.300	120260.000	0.241	0.938	0.956	0.573	11503.300	
"10/09/2010"	"04:20:00"	127.802	128.858	126.054	497.143	187.336	246.827	63606.600	24173.300	31126.700	118860.000	0.227	0.926	0.957	0.560	11106.700	
"10/09/2010"	"04:30:00"	127.835	129.023	125.922	498.275	182.528	254.464	63746.600	23566.700	32060.000	119420.000	0.228	0.928	0.956	0.562	11176.700	
"10/09/2010"	"04:40:00"	128.000	129.122	126.384	498.086	187.525	243.905	63840.000	24266.700	30846.700	119000.000	0.224	0.926	0.961	0.558	11060.000	
"10/09/2010"	"04:50:00"	128.099	129.155	126.318	496.012	188.468	251.259	63653.300	24360.000	31733.300	119700.000	0.225	0.922	0.958	0.561	11200.000	
"10/09/2010"	"05:00:00"	128.000	129.056	126.153	495.069	189.316	255.313	63466.600	24453.300	32246.700	120120.000	0.230	0.919	0.954	0.565	11316.700	
"10/09/2010"	"05:10:00"	128.033	128.957	126.318	493.560	193.747	249.750	63280.000	25013.300	31546.700	119840.000	0.225	0.922	0.961	0.564	11270.000	
"10/09/2010"	"05:20:00"	128.264	129.155	126.417	494.126	192.522	252.107	63466.600	24873.300	31873.300	120260.000	0.224	0.926	0.963	0.565	11340.000	
"10/09/2010"	"05:30:00"	128.099	129.122	126.615	497.615	206.664	251.541	63840.000	26693.300	31873.300	122500.000	0.250	0.936	0.958	0.584	11923.300	
"10/09/2010"	"05:40:00"	129.023	129.716	127.439	492.523	203.930	249.562	63606.600	26506.700	31826.700	121940.000	0.229	0.920	0.956	0.569	11573.300	
"10/09/2010"	"05:50:00"	129.650	130.310	127.868	489.506	196.387	257.010	63560.000	25620.000	32900.000	122080.000	0.226	0.911	0.954	0.566	11526.700	
"10/09/2010"	"06:00:00"	130.211	130.607	128.429	487.526	197.330	247.016	63606.600	25806.700	31780.000	121240.000	0.221	0.912	0.954	0.560	11316.700	
"10/09/2010"	"06:10:00"	130.376	130.838	128.495	488.941	196.764	254.087	63840.000	25806.700	32666.700	122360.000	0.218	0.911	0.955	0.561	11433.300	
"10/09/2010"	"06:20:00"	130.376	130.970	128.495	494.975	192.144	260.592	64633.300	25200.000	33553.300	123340.000	0.221	0.912	0.959	0.563	11573.300	
"10/09/2010"	"06:30:00"	130.442	130.904	128.726	497.049	195.256	249.562	64913.300	25573.300	32153.300	122640.000	0.212	0.906	0.966	0.554	11340.000	
"10/09/2010"	"06:40:00"	130.079	130.706	128.594	503.083	204.118	252.673	65520.000	26693.300	32480.000	124740.000	0.222	0.916	0.967	0.564	11736.700	
"10/09/2010"	"06:50:00"	129.650	130.541	128.561	511.285	206.381	240.982	66406.600	26973.300	30986.700	124320.000	0.238	0.927	0.958	0.567	11760.000	
"10/09/2010"	"07:00:00"	129.551	130.508	128.363	516.376	192.427	241.642	67013.300	25153.300	31033.300	123200.000	0.220	0.910	0.953	0.545	11200.000	
"10/09/2010"	"07:10:00"	129.584	130.541	128.132	522.788	176.588	245.319	67900.000	23100.000	31453.300	122500.000	0.196	0.920	0.955	0.528	10756.700	
"10/09/2010"	"07:20:00"	128.891	129.749	127.736	530.613	184.413	239.851	68506.600	23986.700	30660.000	123200.000	0.198	0.918	0.960	0.528	10826.700	
"10/09/2010"	"07:30:00"	128.660	129.320	127.010	540.135	183.659	261.629	69626.600	23800.000	33226.700	126700.000	0.193	0.922	0.963	0.532	11246.700	
"10/09/2010"	"07:40:00"	127.868	128.726	126.714	544.566	179.794	236.362	69766.600	23146.700	29960.000	122920.000	0.194	0.924	0.957	0.518	10616.700	
"10/09/2010"	"07:50:00"	127.307	128.099	126.120	549.375	188.279	239.473	70046.600	24126.700	30193.300	124460.000	0.204	0.932	0.955	0.528	10943.300	
"10/09/2010"	"08:00:00"	127.109	127.835	125.724	543.624	163.577	230.705	69206.600	20906.700	29026.700	119140.000	0.189	0.928	0.959	0.506	10056.700	
"10/09/2010"	"08:10:00"	126.714	126.747	124.635	540.795	176.211	234.759	68600.000	22353.300	29260.000	120120.000	0.172	0.927	0.965	0.505	10126.700	
"10/09/2010"	"08:20:00"	126.021	126.087	123.843	541.172	179.605	243.905	68320.000	22680.000	30240.000	121240.000	0.179	0.922	0.967	0.515	10406.700	
"10/09/2010"	"08:30:00"	125.691	125.559	123.414	540.795	186.016	242.113	68086.600	23380.000	29866.700	121380.000	0.172	0.914	0.970	0.511	10336.700	
"10/09/2010"	"08:40:00"	125.262	125.295	123.150	540.135	186.016	245.696	67760.000	23333.300	30240.000	121380.000	0.186	0.926	0.973	0.524	10593.300	
"10/09/2010"	"08:50:00"	124.602	124.767	122.589	542.869	189.882	242.302	67713.300	23706.700	29726.700	121100.000	0.204	0.946	0.970	0.537	10850.000	
"10/09/2010"	"09:00:00"	124.932	125.130	122.688	541.361	165.463	240.228	67713.300	20673.300	29446.700	117880.000	0.188	0.937	0.964	0.513	10103.300	
"10/09/2010"	"09:10:00"	124.503	124.767	122.358	544.189	168.103	234.382	67853.300	21000.000	28700.000	117460.000	0.190	0.941	0.960	0.512	10033.300	
"10/09/2010"	"09:20:00"	123.744	123.909	121.764	547.018	185.451	236.551	67806.600	22960.000	28793.300	119560.000	0.205	0.957	0.964	0.532	10593.300	
"10/09/2010"	"09:30:00"	123.645	123.414	121.236	476.778	180.831	233.439	53760.000	22353.300	28233.300	104580.000	0.376	0.931	0.964	0.626	10080.000	
