"UP 2210"
"Version"	"1.61"	"1.61"
"Serialnumber:"	26001552
"Main comment"	"Measure 1"
"Start:"	"2010-09-14"	"16:50:00"
"End:"	"2010-09-28"	"11:30:00"
"Storage interval:"	"0:10:00"



"Channel/Method"	"Comment"	"Range"	"Min"	"Max"
"U1  [V] Voltage"	""	""	115.626	140.903
"U2  [V] Voltage"	""	""	2.343	139.847
"U3  [V] Voltage"	""	""	117.375	142.982
"I5  [A] Current"	""	""	2.263	97.769
"I6  [A] Current"	""	""	29.698	115.588
"I7  [A] Current"	""	""	19.139	98.995
"S1-5  [VA] 1-Wattmeter"	""	""	280.000	11526.700
"S2-6  [VA] 1-Wattmeter"	""	""	140.000	14140.000
"S3-7  [VA] 1-Wattmeter"	""	""	2566.670	12226.700
"S1-7  [VA] 3-Wattmeter"	""	""	4620.000	36400.000
"PF1-5  [] 1-Wattmeter"	""	""	0.640	1.213
"PF2-6  [] 1-Wattmeter"	""	""	0.029	1.109
"PF3-7  [] 1-Wattmeter"	""	""	0.770	1.165
"PF1-7  [] 3-Wattmeter"	""		"	0.760	1.103
"Wp1-7  [Wh] Energy"	"10"	""	840.000	5600.000




Date	Time	"U1  [V]"	"U2  [V]"	"U3  [V]"	"I5  [A]"	"I6  [A]"	"I7  [A]"	"S1-5  [VA]"	"S2-6  [VA]"	"S3-7  [VA]"	"S1-7  [VA]"	"PF1-5  []"	"PF2-6  []"	"PF3-7  []"	"PF1-7  []"	"Wp1-7  [Wh]"	
"19/09/2010"	"04:50:00"	131.894	127.373	131.597	3.017	66.751	62.320	373.333	8493.330	8213.330	17080.000	0.787	0.851	0.988	0.915	2613.330	
"19/09/2010"	"05:00:00"	131.498	126.977	131.234	3.771	66.845	59.303	466.667	8493.330	7793.330	16800.000	0.763	0.852	0.991	0.914	2543.330	
"19/09/2010"	"05:10:00"	131.201	126.582	131.069	3.677	69.296	57.323	466.667	8773.330	7513.330	16800.000	0.768	0.861	0.993	0.917	2566.670	
"19/09/2010"	"05:20:00"	131.003	126.483	130.937	3.960	66.374	54.589	466.667	8400.000	7140.000	15960.000	0.823	0.855	0.994	0.917	2450.000	
"19/09/2010"	"05:30:00"	131.168	126.780	131.366	3.771	68.825	51.194	513.333	8726.660	6720.000	15960.000	0.769	0.862	0.991	0.913	2426.670	
"19/09/2010"	"05:40:00"	132.092	127.934	132.224	3.394	58.266	48.649	420.000	7420.000	6440.000	14280.000	0.777	0.844	0.971	0.899	2146.670	
"19/09/2010"	"05:50:00"	132.884	128.594	133.148	3.394	59.491	47.800	466.667	7653.330	6346.660	14420.000	0.767	0.850	0.962	0.897	2170.000	
"19/09/2010"	"06:00:00"	133.478	129.353	133.874	3.866	58.360	45.160	513.333	7560.000	6066.660	14140.000	0.749	0.852	0.975	0.901	2123.330	
"19/09/2010"	"06:10:00"	134.336	130.244	134.567	3.960	55.531	46.575	513.333	7233.330	6253.330	14000.000	0.790	0.862	0.972	0.910	2123.330	
"19/09/2010"	"06:20:00"	134.402	130.310	134.699	3.960	57.700	44.878	513.333	7513.330	5973.330	14000.000	0.743	0.869	0.972	0.908	2123.330	
"19/09/2010"	"06:30:00"	134.105	130.013	134.567	3.583	56.097	40.918	466.667	7280.000	5460.000	13300.000	0.762	0.872	0.969	0.908	2006.670	
"19/09/2010"	"06:40:00"	133.973	129.848	134.039	3.583	54.212	48.555	466.667	7046.660	6440.000	14000.000	0.742	0.870	0.960	0.907	2100.000	
"19/09/2010"	"06:50:00"	133.907	129.881	134.105	9.711	59.303	52.892	1213.330	7700.000	7093.330	15960.000	0.847	0.855	0.963	0.904	2403.330	
"19/09/2010"	"07:00:00"	133.709	129.617	133.973	8.957	59.020	47.235	1213.330	7653.330	6346.660	15120.000	0.861	0.879	0.962	0.912	2310.000	
"19/09/2010"	"07:10:00"	134.468	130.541	134.798	9.617	62.037	48.178	1306.670	8120.000	6486.660	15960.000	0.858	0.882	0.962	0.913	2426.670	
"19/09/2010"	"07:20:00"	133.940	130.145	134.303	9.334	58.548	47.423	1260.000	7606.660	6346.660	15260.000	0.858	0.876	0.962	0.911	2310.000	
"19/09/2010"	"07:30:00"	134.072	130.244	134.270	9.617	59.020	50.063	1260.000	7700.000	6720.000	15680.000	0.868	0.878	0.961	0.913	2380.000	
"19/09/2010"	"07:40:00"	134.171	130.409	134.435	9.145	56.380	47.706	1213.330	7373.330	6440.000	14980.000	0.853	0.881	0.963	0.914	2286.670	
"19/09/2010"	"07:50:00"	134.237	130.541	134.666	8.674	57.511	45.726	1166.670	7513.330	6160.000	14840.000	0.855	0.879	0.966	0.914	2263.330	
"19/09/2010"	"08:00:00"	134.270	130.673	134.897	11.408	59.303	46.386	1446.670	7746.660	6253.330	15540.000	0.884	0.875	0.964	0.914	2356.670	
"19/09/2010"	"08:10:00"	133.445	129.980	133.973	13.482	56.757	48.272	1773.330	7373.330	6486.660	15680.000	0.896	0.882	0.962	0.917	2380.000	
"19/09/2010"	"08:20:00"	133.049	129.551	133.478	12.539	55.154	49.403	1633.330	7140.000	6580.000	15400.000	0.897	0.889	0.961	0.921	2356.670	
"19/09/2010"	"08:30:00"	132.719	129.287	133.181	11.785	56.663	47.329	1540.000	7326.660	6300.000	15120.000	0.882	0.854	0.962	0.901	2286.670	
"19/09/2010"	"08:40:00"	132.455	129.056	133.016	12.634	58.266	46.198	1680.000	7513.330	6113.330	15260.000	0.900	0.861	0.966	0.907	2310.000	
"19/09/2010"	"08:50:00"	132.686	129.221	133.214	12.634	58.548	46.763	1680.000	7560.000	6206.660	15540.000	0.903	0.856	0.971	0.907	2333.330	
"19/09/2010"	"09:00:00"	133.346	129.782	133.907	13.954	61.660	46.480	1820.000	8026.660	6206.660	16100.000	0.904	0.852	0.968	0.903	2426.670	
"19/09/2010"	"09:10:00"	133.346	129.815	133.742	12.539	56.286	48.366	1680.000	7280.000	6486.660	15400.000	0.905	0.862	0.965	0.910	2333.330	
"19/09/2010"	"09:20:00"	132.851	129.287	133.181	13.011	58.266	48.083	1726.670	7513.330	6440.000	15680.000	0.898	0.840	0.960	0.895	2333.330	
"19/09/2010"	"09:30:00"	132.620	128.990	132.785	12.916	55.249	47.989	1726.670	7093.330	6393.330	15260.000	0.896	0.856	0.964	0.905	2286.670	
"19/09/2010"	"09:40:00"	132.620	129.023	132.818	12.445	51.760	47.423	1633.330	6673.330	6300.000	14700.000	0.903	0.865	0.946	0.904	2193.330	
"19/09/2010"	"09:50:00"	132.554	128.726	132.620	13.576	54.023	50.157	1773.330	6953.330	6673.330	15400.000	0.908	0.855	0.934	0.895	2310.000	
"19/09/2010"	"10:00:00"	132.191	128.462	132.389	12.916	57.983	50.723	1726.670	7466.660	6626.660	15820.000	0.897	0.846	0.922	0.883	2333.330	
"19/09/2010"	"10:10:00"	132.191	128.429	132.224	12.728	55.060	57.888	1680.000	7093.330	7513.330	16240.000	0.900	0.847	0.910	0.881	2380.000	
"19/09/2010"	"10:20:00"	131.729	127.901	131.927	11.879	57.888	53.552	1540.000	7420.000	7000.000	15960.000	0.888	0.840	0.946	0.890	2380.000	
"19/09/2010"	"10:30:00"	131.894	127.901	131.795	4.054	49.780	46.386	466.667	6346.660	6113.330	13020.000	0.689	0.837	0.966	0.893	1936.670	
"19/09/2010"	"10:40:00"	131.894	127.934	131.729	3.866	48.178	48.366	466.667	6160.000	6393.330	13020.000	0.708	0.864	0.962	0.908	1960.000	
"19/09/2010"	"10:50:00"	131.993	127.934	131.498	2.640	51.572	58.360	326.667	6580.000	7606.660	14560.000	0.655	0.848	0.923	0.882	2123.330	
"19/09/2010"	"11:00:00"	131.201	127.208	130.970	3.111	51.383	54.589	420.000	6533.330	7093.330	14000.000	0.658	0.833	0.946	0.885	2076.670	
"19/09/2010"	"11:10:00"	130.277	119.157	130.244	5.845	53.740	51.383	700.000	6393.330	6720.000	13860.000	0.819	0.857	0.959	0.908	2076.670	
"19/09/2010"	"11:20:00"	130.310	125.130	129.980	2.828	51.572	52.137	373.333	6440.000	6766.660	13580.000	0.664	0.852	0.969	0.905	2053.330	
"19/09/2010"	"11:30:00"	130.244	118.860	130.013	5.468	51.949	56.851	653.333	6206.660	7373.330	14140.000	0.817	0.861	0.975	0.921	2170.000	
"19/09/2010"	"11:40:00"	130.772	119.619	130.310	2.923	53.929	59.491	373.333	6440.000	7700.000	14560.000	0.663	0.857	0.978	0.917	2216.670	
"19/09/2010"	"11:50:00"	130.574	123.348	130.013	5.091	52.986	64.300	606.666	6533.330	8353.330	15540.000	0.784	0.851	0.975	0.918	2356.670	
"19/09/2010"	"12:00:00"	130.211	118.134	129.881	3.677	55.249	58.548	466.667	6533.330	7606.660	14560.000	0.688	0.866	0.970	0.915	2216.670	
"19/09/2010"	"12:10:00"	129.650	118.101	129.386	3.583	57.700	57.323	420.000	6813.330	7420.000	14700.000	0.707	0.881	0.979	0.927	2263.330	
"19/09/2010"	"12:20:00"	129.452	25.673	129.584	5.091	58.926	51.949	606.666	513.333	6720.000	7840.000	0.767	0.100	0.981	0.943	1236.670	
"19/09/2010"	"12:30:00"	129.551	49.662	129.320	2.828	69.014	55.249	373.333	1680.000	7140.000	9240.000	0.668	0.203	0.974	0.933	1423.330	
"19/09/2010"	"12:40:00"	129.155	76.424	129.056	5.563	59.397	53.834	653.333	2893.330	6953.330	10500.000	0.801	0.363	0.968	0.932	1633.330	
"19/09/2010"	"12:50:00"	129.155	118.332	128.990	3.111	65.525	55.626	373.333	7746.660	7186.660	15260.000	0.679	0.896	0.968	0.924	2356.670	
"19/09/2010"	"13:00:00"	129.320	115.164	129.221	5.091	66.091	55.626	606.666	7606.660	7186.660	15400.000	0.799	0.895	0.970	0.928	2380.000	
"19/09/2010"	"13:10:00"	129.485	118.827	129.221	3.394	74.010	60.434	466.667	8773.330	7840.000	17080.000	0.680	0.881	0.981	0.922	2613.330	
"19/09/2010"	"13:20:00"	129.518	118.563	129.452	4.148	76.745	56.851	466.667	9100.000	7373.330	16940.000	0.717	0.893	0.986	0.930	2636.670	
"19/09/2010"	"13:30:00"	129.518	124.569	129.485	4.903	78.724	59.774	606.666	9800.000	7746.660	18200.000	0.752	0.898	0.983	0.931	2823.330	
"19/09/2010"	"13:40:00"	129.914	124.074	129.551	4.054	79.762	61.000	513.333	9893.330	7933.330	18340.000	0.711	0.904	0.979	0.932	2846.670	
"19/09/2010"	"13:50:00"	129.749	120.708	129.551	4.620	76.556	58.266	513.333	9240.000	7560.000	17360.000	0.746	0.892	0.986	0.931	2683.330	
"19/09/2010"	"14:00:00"	129.848	123.777	129.749	3.960	82.402	56.097	466.667	10220.000	7280.000	17920.000	0.705	0.903	0.987	0.932	2800.000	
"19/09/2010"	"14:10:00"	130.079	117.309	130.013	4.997	79.384	56.946	606.666	9286.660	7420.000	17360.000	0.754	0.901	0.988	0.934	2706.670	
"19/09/2010"	"14:20:00"	130.904	121.500	130.706	3.394	82.496	62.037	420.000	10033.300	8120.000	18480.000	0.696	0.894	0.991	0.933	2893.330	
"19/09/2010"	"14:30:00"	131.069	119.190	130.772	3.583	78.913	66.091	420.000	9426.660	8633.330	18480.000	0.720	0.885	0.992	0.933	2870.000	
"19/09/2010"	"14:40:00"	131.267	120.015	131.069	3.300	77.310	63.922	373.333	9286.660	8400.000	18060.000	0.697	0.880	0.992	0.930	2800.000	
"19/09/2010"	"14:50:00"	131.729	126.549	131.564	3.394	78.347	64.677	373.333	9940.000	8493.330	18760.000	0.703	0.876	0.991	0.926	2893.330	
"19/09/2010"	"15:00:00"	132.917	128.462	132.917	4.054	73.822	63.922	466.667	9473.330	8493.330	18480.000	0.678	0.858	0.988	0.914	2823.330	
"19/09/2010"	"15:10:00"	133.742	129.617	133.907	4.525	69.674	61.660	560.000	9053.330	8260.000	17920.000	0.680	0.848	0.986	0.908	2706.670	
"19/09/2010"	"15:20:00"	133.610	129.617	133.874	3.771	68.636	60.811	513.333	8913.330	8166.660	17500.000	0.640	0.845	0.988	0.905	2660.000	
"19/09/2010"	"15:30:00"	134.270	130.772	134.930	9.334	67.882	59.774	1260.000	8866.660	8073.330	18200.000	0.875	0.815	0.986	0.895	2706.670	
"19/09/2010"	"15:40:00"	134.468	130.904	135.029	7.920	67.317	61.000	1073.330	8820.000	8260.000	18200.000	0.850	0.816	0.985	0.895	2706.670	
"19/09/2010"	"15:50:00"	134.204	130.772	134.897	9.711	67.034	62.225	1260.000	8773.330	8400.000	18480.000	0.881	0.817	0.985	0.898	2753.330	
"19/09/2010"	"16:00:00"	133.874	130.904	134.138	11.879	53.363	63.922	1586.670	7000.000	8586.660	17220.000	0.896	0.810	0.985	0.906	2590.000	
"19/09/2010"	"16:10:00"	133.544	130.409	133.940	13.671	57.040	61.471	1820.000	7466.660	8260.000	17500.000	0.918	0.851	0.986	0.922	2683.330	
"19/09/2010"	"16:20:00"	133.511	130.343	133.808	12.445	57.134	61.188	1680.000	7466.660	8213.330	17360.000	0.894	0.867	0.989	0.927	2683.330	
"19/09/2010"	"16:30:00"	133.544	130.607	133.874	13.765	48.178	55.060	1820.000	6300.000	7373.330	15540.000	0.892	0.854	0.978	0.918	2380.000	
"19/09/2010"	"16:40:00"	133.709	130.805	134.105	14.331	47.612	56.097	1913.330	6253.330	7560.000	15680.000	0.900	0.854	0.977	0.919	2403.330	
"19/09/2010"	"16:50:00"	134.402	131.333	134.798	13.294	50.063	55.626	1773.330	6580.000	7513.330	15820.000	0.888	0.864	0.980	0.922	2450.000	
"19/09/2010"	"17:00:00"	134.303	131.036	134.666	14.425	51.194	54.777	1913.330	6720.000	7373.330	15960.000	0.912	0.875	0.982	0.929	2473.330	
"19/09/2010"	"17:10:00"	134.567	130.706	134.930	12.351	64.865	54.777	1680.000	8400.000	7373.330	17500.000	0.905	0.890	0.978	0.930	2706.670	
"19/09/2010"	"17:20:00"	134.237	130.442	134.765	13.954	66.374	53.457	1866.670	8633.330	7233.330	17780.000	0.919	0.883	0.981	0.927	2730.000	
"19/09/2010"	"17:30:00"	132.587	128.627	132.653	12.162	60.340	57.511	1633.330	7793.330	7653.330	17080.000	0.904	0.875	0.982	0.926	2636.670	
"19/09/2010"	"17:40:00"	131.597	127.670	131.597	13.954	61.942	60.151	1820.000	7933.330	7933.330	17640.000	0.920	0.871	0.982	0.926	2730.000	
"19/09/2010"	"17:50:00"	131.300	126.977	131.036	13.671	66.845	63.545	1820.000	8493.330	8353.330	18620.000	0.897	0.885	0.986	0.932	2893.330	
"19/09/2010"	"18:00:00"	130.904	126.582	130.772	11.785	66.280	63.262	1540.000	8400.000	8260.000	18200.000	0.877	0.875	0.992	0.929	2823.330	
"19/09/2010"	"18:10:00"	128.891	124.140	128.231	8.768	70.239	71.182	1026.670	8726.660	9146.660	18900.000	0.828	0.884	0.996	0.938	2940.000	
"19/09/2010"	"18:20:00"	129.947	125.361	129.056	3.866	61.000	68.636	513.333	7653.330	8866.660	17080.000	0.717	0.888	0.993	0.938	2660.000	
"19/09/2010"	"18:30:00"	129.848	125.130	128.825	5.563	64.017	70.522	653.333	8026.660	9100.000	17780.000	0.792	0.893	0.994	0.942	2800.000	
"19/09/2010"	"18:40:00"	130.211	125.262	129.221	3.488	67.411	71.936	420.000	8446.660	9333.330	18200.000	0.732	0.892	0.995	0.941	2846.670	
"19/09/2010"	"18:50:00"	129.617	124.437	128.594	2.451	66.468	71.559	326.667	8260.000	9193.330	17780.000	0.737	0.894	0.995	0.943	2800.000	
"19/09/2010"	"19:00:00"	130.244	125.229	129.254	4.620	65.620	74.670	513.333	8213.330	9660.000	18480.000	0.824	0.888	0.995	0.944	2893.330	
"19/09/2010"	"19:10:00"	129.386	124.338	128.198	2.451	66.185	76.556	326.667	8260.000	9846.660	18340.000	0.740	0.886	0.994	0.941	2893.330	
"19/09/2010"	"19:20:00"	128.099	122.952	127.043	4.525	66.751	73.350	513.333	8213.330	9333.330	18060.000	0.836	0.885	0.994	0.942	2846.670	
"19/09/2010"	"19:30:00"	128.990	123.414	127.868	3.771	72.785	75.330	466.667	9006.660	9613.330	19040.000	0.715	0.886	0.995	0.937	2986.670	
"19/09/2010"	"19:40:00"	129.419	123.942	128.000	3.771	69.202	76.650	466.667	8586.660	9846.660	18900.000	0.718	0.876	0.995	0.934	2940.000	
"19/09/2010"	"19:50:00"	129.386	123.909	128.033	5.657	71.371	77.782	700.000	8866.660	9940.000	19460.000	0.803	0.881	0.995	0.938	3056.670	
"19/09/2010"	"20:00:00"	129.122	123.579	128.165	3.866	73.162	68.354	513.333	9053.330	8773.330	18340.000	0.726	0.879	0.994	0.930	2846.670	
"19/09/2010"	"20:10:00"	128.891	123.480	128.165	5.751	74.293	68.071	700.000	9193.330	8726.660	18620.000	0.811	0.878	0.994	0.931	2893.330	
"19/09/2010"	"20:20:00"	128.957	123.381	128.000	3.677	75.048	69.485	466.667	9286.660	8913.330	18620.000	0.738	0.882	0.994	0.932	2893.330	
"19/09/2010"	"20:30:00"	128.990	123.381	127.901	4.337	76.650	74.388	513.333	9473.330	9520.000	19460.000	0.759	0.883	0.995	0.935	3033.330	
"19/09/2010"	"20:40:00"	128.858	123.183	127.769	5.657	77.688	75.425	700.000	9566.660	9660.000	19880.000	0.810	0.883	0.995	0.936	3103.330	
"19/09/2010"	"20:50:00"	128.858	123.018	127.208	3.866	80.987	90.132	513.333	9940.000	11386.700	21840.000	0.754	0.878	0.994	0.936	3406.670	
"19/09/2010"	"21:00:00"	128.759	122.787	126.878	4.997	82.119	96.166	560.000	10080.000	12180.000	22820.000	0.861	0.875	0.994	0.940	3570.000	
"19/09/2010"	"21:10:00"	128.891	122.787	126.878	2.828	84.193	96.449	373.333	10313.300	12226.700	22960.000	0.793	0.870	0.996	0.936	3570.000	
"19/09/2010"	"21:20:00"	128.759	122.787	127.208	4.714	87.116	93.810	560.000	10686.700	11946.700	23240.000	0.856	0.867	0.998	0.935	3616.670	
"19/09/2010"	"21:30:00"	128.726	122.754	127.274	3.677	81.553	83.250	466.667	9986.660	10593.300	21000.000	0.807	0.873	0.995	0.933	3266.670	
"19/09/2010"	"21:40:00"	128.726	122.952	127.406	4.148	74.010	77.028	560.000	9100.000	9846.660	19460.000	0.764	0.872	0.993	0.930	3010.000	
"19/09/2010"	"21:50:00"	128.627	123.117	127.571	6.034	73.822	76.368	746.666	9100.000	9753.330	19600.000	0.836	0.869	0.993	0.930	3033.330	
"19/09/2010"	"22:00:00"	128.858	123.381	127.901	4.243	74.199	72.785	560.000	9193.330	9333.330	19040.000	0.768	0.866	0.996	0.927	2940.000	
"19/09/2010"	"22:10:00"	129.188	123.975	128.363	5.751	72.125	72.219	700.000	8960.000	9286.660	18900.000	0.821	0.859	0.996	0.926	2916.670	
"19/09/2010"	"22:20:00"	129.980	124.932	129.089	4.431	68.354	72.596	560.000	8540.000	9380.000	18480.000	0.773	0.847	0.995	0.920	2846.670	
"19/09/2010"	"22:30:00"	130.442	125.328	129.584	4.054	68.259	70.994	513.333	8586.660	9193.330	18340.000	0.748	0.843	0.995	0.917	2800.000	
"19/09/2010"	"22:40:00"	129.782	124.800	128.957	6.034	68.259	69.862	746.666	8540.000	9006.660	18340.000	0.826	0.844	0.995	0.919	2800.000	
"19/09/2010"	"22:50:00"	129.815	124.800	128.891	3.677	67.788	72.879	466.667	8493.330	9380.000	18340.000	0.761	0.841	0.995	0.917	2800.000	
"19/09/2010"	"23:00:00"	130.013	125.064	129.056	4.997	67.505	75.896	606.666	8446.660	9800.000	18900.000	0.855	0.837	0.994	0.921	2893.330	
"19/09/2010"	"23:10:00"	130.409	125.196	128.957	2.828	67.411	83.062	373.333	8446.660	10733.300	19600.000	0.780	0.834	0.990	0.919	2986.670	
"19/09/2010"	"23:20:00"	130.442	125.394	129.518	3.677	67.505	74.293	420.000	8446.660	9613.330	18480.000	0.804	0.839	0.990	0.917	2823.330	
"19/09/2010"	"23:30:00"	132.488	127.439	131.993	5.091	74.576	68.919	653.333	9520.000	9100.000	19320.000	0.783	0.856	0.990	0.918	2940.000	
"19/09/2010"	"23:40:00"	133.115	128.000	132.653	4.337	74.482	67.317	560.000	9566.660	8960.000	19040.000	0.720	0.865	0.992	0.920	2916.670	
"19/09/2010"	"23:50:00"	133.412	128.429	133.049	6.128	73.728	64.677	793.333	9473.330	8633.330	18900.000	0.799	0.863	0.993	0.921	2893.330	
"20/09/2010"	"00:00:00"	134.699	129.584	134.171	4.431	77.688	69.768	606.666	10080.000	9333.330	20020.000	0.716	0.850	0.991	0.912	3033.330	
"20/09/2010"	"00:10:00"	134.699	129.353	134.105	4.243	84.947	75.519	513.333	11013.300	10173.300	21700.000	0.790	0.853	0.995	0.919	3313.330	
"20/09/2010"	"00:20:00"	134.798	129.452	134.270	4.054	83.156	72.596	513.333	10780.000	9753.330	21000.000	0.786	0.863	0.996	0.923	3243.330	
"20/09/2010"	"00:30:00"	134.831	129.518	134.237	3.111	83.062	72.596	420.000	10780.000	9753.330	21000.000	0.759	0.851	0.996	0.917	3196.670	
"20/09/2010"	"00:40:00"	134.699	129.584	134.336	5.091	83.816	71.465	606.666	10873.300	9613.330	21140.000	0.835	0.845	0.995	0.915	3220.000	
"20/09/2010"	"00:50:00"	134.831	129.749	134.336	4.431	83.910	74.953	606.666	10920.000	10080.000	21560.000	0.729	0.844	0.996	0.912	3266.670	
"20/09/2010"	"01:00:00"	134.963	130.013	134.369	5.751	84.099	78.442	746.666	10920.000	10546.700	22260.000	0.774	0.843	0.997	0.915	3383.330	
"20/09/2010"	"01:10:00"	134.996	130.145	134.600	5.185	83.910	77.028	700.000	10920.000	10360.000	21980.000	0.759	0.842	0.996	0.913	3336.670	
"20/09/2010"	"01:20:00"	134.468	129.452	133.841	4.525	84.193	77.782	606.666	10920.000	10406.700	21980.000	0.744	0.844	0.997	0.914	3336.670	
"20/09/2010"	"01:30:00"	134.270	129.386	133.775	6.317	84.287	77.688	793.333	10920.000	10406.700	22120.000	0.813	0.849	0.997	0.918	3383.330	
"20/09/2010"	"01:40:00"	134.402	129.485	133.808	4.243	82.779	79.479	560.000	10733.300	10640.000	21980.000	0.747	0.848	0.997	0.917	3360.000	
"20/09/2010"	"01:50:00"	134.336	129.485	133.742	6.223	81.364	79.007	793.333	10546.700	10593.300	21980.000	0.818	0.845	0.996	0.918	3360.000	
"20/09/2010"	"02:00:00"	134.534	129.716	134.237	4.525	83.533	72.785	606.666	10826.700	9753.330	21280.000	0.738	0.842	0.997	0.910	3220.000	
"20/09/2010"	"02:10:00"	134.501	129.815	134.633	4.620	83.627	67.882	606.666	10873.300	9146.660	20720.000	0.742	0.841	0.997	0.907	3126.670	
"20/09/2010"	"02:20:00"	134.567	129.815	134.633	6.223	84.664	68.919	793.333	11013.300	9286.660	21140.000	0.806	0.838	0.996	0.908	3196.670	
"20/09/2010"	"02:30:00"	134.963	129.980	134.666	3.206	83.156	72.973	420.000	10826.700	9846.660	21140.000	0.770	0.841	0.994	0.911	3196.670	
"20/09/2010"	"02:40:00"	134.963	130.178	134.831	5.374	82.779	70.522	653.333	10780.000	9520.000	21000.000	0.851	0.842	0.996	0.913	3196.670	
"20/09/2010"	"02:50:00"	134.963	130.178	134.798	3.206	83.156	71.182	420.000	10826.700	9613.330	20860.000	0.783	0.841	0.996	0.911	3173.330	
"20/09/2010"	"03:00:00"	134.996	130.178	134.864	5.280	83.250	69.674	653.333	10873.300	9426.660	20860.000	0.849	0.841	0.996	0.912	3173.330	
"20/09/2010"	"03:10:00"	135.194	130.211	134.798	3.206	83.721	72.031	420.000	10920.000	9706.660	21000.000	0.776	0.847	0.994	0.914	3196.670	
"20/09/2010"	"03:20:00"	134.864	130.046	134.633	3.960	77.688	67.411	513.333	10126.700	9100.000	19740.000	0.749	0.844	0.991	0.909	2986.670	
"20/09/2010"	"03:30:00"	134.237	129.749	134.105	6.317	68.825	62.414	793.333	8913.330	8400.000	18060.000	0.806	0.844	0.983	0.908	2753.330	
"20/09/2010"	"03:40:00"	134.171	129.617	133.973	4.620	69.768	61.848	606.666	9053.330	8306.660	17920.000	0.740	0.850	0.984	0.908	2730.000	
"20/09/2010"	"03:50:00"	134.336	130.409	134.699	6.411	69.674	57.228	793.333	9100.000	7700.000	17640.000	0.808	0.847	0.988	0.908	2660.000	
"20/09/2010"	"04:00:00"	135.161	131.135	135.557	4.620	69.579	57.700	653.333	9146.660	7840.000	17640.000	0.734	0.848	0.988	0.906	2660.000	
"20/09/2010"	"04:10:00"	134.963	130.541	135.194	4.903	70.616	57.417	653.333	9240.000	7793.330	17640.000	0.748	0.844	0.987	0.904	2660.000	
"20/09/2010"	"04:20:00"	135.062	130.739	135.194	5.845	70.428	60.057	746.666	9240.000	8120.000	18060.000	0.814	0.843	0.986	0.907	2730.000	
"20/09/2010"	"04:30:00"	135.326	130.904	135.425	4.620	68.919	57.888	653.333	9053.330	7840.000	17500.000	0.740	0.847	0.986	0.906	2636.670	
"20/09/2010"	"04:40:00"	135.425	131.267	135.689	6.505	70.051	58.454	840.000	9193.330	7933.330	17920.000	0.812	0.842	0.985	0.905	2706.670	
"20/09/2010"	"04:50:00"	135.425	131.234	135.755	4.525	69.485	57.228	606.666	9146.660	7793.330	17500.000	0.732	0.845	0.987	0.904	2636.670	
"20/09/2010"	"05:00:00"	135.458	131.201	135.854	5.374	69.579	57.417	653.333	9146.660	7793.330	17640.000	0.839	0.846	0.988	0.910	2683.330	
"20/09/2010"	"05:10:00"	135.524	131.201	135.920	3.206	69.579	55.531	420.000	9146.660	7560.000	17080.000	0.759	0.846	0.986	0.905	2590.000	
"20/09/2010"	"05:20:00"	135.425	131.036	135.854	3.583	69.391	52.232	466.667	9100.000	7093.330	16660.000	0.764	0.847	0.982	0.902	2520.000	
"20/09/2010"	"05:30:00"	135.194	130.871	135.722	4.997	69.014	51.100	606.666	9053.330	6953.330	16660.000	0.819	0.845	0.982	0.903	2496.670	
"20/09/2010"	"05:40:00"	134.138	130.145	134.435	3.300	58.077	49.969	420.000	7513.330	6720.000	14700.000	0.768	0.843	0.972	0.900	2193.330	
"20/09/2010"	"05:50:00"	134.435	130.739	134.897	6.317	54.212	45.820	793.333	7093.330	6160.000	14140.000	0.790	0.844	0.962	0.894	2100.000	
"20/09/2010"	"06:00:00"	134.369	130.739	134.996	4.620	52.232	43.558	606.666	6813.330	5880.000	13300.000	0.709	0.845	0.957	0.888	1983.330	
"20/09/2010"	"06:10:00"	134.270	130.640	134.930	5.468	51.194	41.766	700.000	6720.000	5646.660	13020.000	0.745	0.856	0.947	0.890	1936.670	
"20/09/2010"	"06:20:00"	134.039	130.343	134.699	5.563	51.006	41.012	700.000	6626.660	5506.670	12880.000	0.745	0.857	0.940	0.888	1913.330	
"20/09/2010"	"06:30:00"	133.610	129.914	134.468	4.525	50.346	35.450	606.666	6533.330	4760.000	11900.000	0.701	0.856	0.926	0.876	1750.000	
"20/09/2010"	"06:40:00"	133.016	129.716	133.808	20.365	53.740	51.100	2426.670	6953.330	6673.330	15960.000	0.887	0.868	0.907	0.893	2380.000	
"20/09/2010"	"06:50:00"	132.521	129.254	133.445	27.719	61.283	54.117	3686.670	7933.330	7186.660	18760.000	0.956	0.878	0.895	0.900	2823.330	
"20/09/2010"	"07:00:00"	132.191	129.452	133.313	30.170	51.760	50.535	3966.670	6720.000	6766.660	17360.000	0.960	0.863	0.885	0.894	2590.000	
"20/09/2010"	"07:10:00"	133.148	129.749	133.841	27.624	58.737	54.306	3686.670	7606.660	7280.000	18620.000	0.962	0.876	0.876	0.893	2753.330	
"20/09/2010"	"07:20:00"	132.653	129.023	133.247	25.173	59.491	57.700	3360.000	7653.330	7700.000	18760.000	0.972	0.889	0.882	0.902	2800.000	
"20/09/2010"	"07:30:00"	131.498	128.231	132.455	38.372	66.374	64.394	4853.330	8400.000	8446.660	21700.000	0.923	0.864	0.852	0.872	3126.670	
