"UP 2210"
"Version"	"1.61"	"1.61"
"Serialnumber:"	26001551
"Main comment"	"Measure 1"
"Start:"	"2010-09-10"	"09:10:00"
"End:"	"2010-09-20"	"08:50:00"
"Storage interval:"	"0:10:00"



"Channel/Method"	"Comment"	"Range"	"Min"	"Max"
"U1  [V] Voltage"	""	""	118.101	143.246
"U2  [V] Voltage"	""	""	114.933	139.946
"U3  [V] Voltage"	""	""	116.616	140.540
"I5  [A] Current"	""	""	44.218	163.577
"I6  [A] Current"	""	""	27.624	165.652
"I7  [A] Current"	""	""	52.420	184.791
"S1-5  [VA] 1-Wattmeter"	""	""	5740.000	20440.000
"S2-6  [VA] 1-Wattmeter"	""	""	3360.000	19926.700
"S3-7  [VA] 1-Wattmeter"	""	""	6440.000	23240.000
"S1-7  [VA] 3-Wattmeter"	""	""	18340.000	61880.000
"PF1-5  [] 1-Wattmeter"	""	""	0.916	1.038
"PF2-6  [] 1-Wattmeter"	""	""	0.847	1.008
"PF3-7  [] 1-Wattmeter"	""	""	0.904	1.031
"PF1-7  [] 3-Wattmeter"	""		"	0.914	1.031
"Wp1-7  [Wh] Energy"	"10"	""	2963.330	9986.660




Date	Time	"U1  [V]"	"U2  [V]"	"U3  [V]"	"I5  [A]"	"I6  [A]"	"I7  [A]"	"S1-5  [VA]"	"S2-6  [VA]"	"S3-7  [VA]"	"S1-7  [VA]"	"PF1-5  []"	"PF2-6  []"	"PF3-7  []"	"PF1-7  []"	"Wp1-7  [Wh]"	
"19/09/2010"	"06:50:00"	134.237	130.574	132.587	97.298	110.874	115.965	13066.700	14466.700	15400.000	42980.000	0.966	0.927	0.969	0.954	6836.660	
"19/09/2010"	"07:00:00"	133.940	130.277	132.521	94.941	116.625	109.554	12740.000	15213.300	14513.300	42420.000	0.958	0.926	0.961	0.947	6696.660	
"19/09/2010"	"07:10:00"	134.864	131.201	133.313	102.106	126.525	109.460	13766.700	16613.300	14606.700	44940.000	0.967	0.907	0.960	0.942	7070.000	
"19/09/2010"	"07:20:00"	134.237	130.673	132.752	103.238	119.642	111.440	13860.000	15633.300	14793.300	44240.000	0.957	0.910	0.966	0.944	6953.330	
"19/09/2010"	"07:30:00"	134.369	130.838	132.950	103.238	123.131	100.503	13860.000	16100.000	13346.700	43260.000	0.952	0.914	0.962	0.941	6790.000	
"19/09/2010"	"07:40:00"	134.534	130.937	133.016	101.258	120.962	102.672	13626.700	15866.700	13673.300	43120.000	0.963	0.907	0.952	0.939	6743.330	
"19/09/2010"	"07:50:00"	134.699	131.135	133.148	99.844	116.248	105.595	13440.000	15260.000	14046.700	42700.000	0.972	0.934	0.961	0.955	6813.330	
"19/09/2010"	"08:00:00"	134.831	131.168	133.115	102.483	125.959	108.894	13813.300	16520.000	14513.300	44800.000	0.973	0.920	0.960	0.949	7093.330	
"19/09/2010"	"08:10:00"	134.006	130.343	132.422	89.567	125.488	111.251	11946.700	16380.000	14746.700	43120.000	0.956	0.923	0.954	0.943	6766.660	
"19/09/2010"	"08:20:00"	133.610	129.947	131.927	89.567	127.373	116.248	11900.000	16520.000	15353.300	43820.000	0.956	0.929	0.960	0.947	6906.660	
"19/09/2010"	"08:30:00"	133.247	129.683	131.729	115.683	123.508	123.979	15400.000	16006.700	16333.300	47740.000	0.962	0.923	0.982	0.956	7606.660	
"19/09/2010"	"08:40:00"	133.016	129.518	131.531	108.329	119.360	114.363	14373.300	15446.700	15026.700	44800.000	0.952	0.926	0.976	0.951	7116.660	
"19/09/2010"	"08:50:00"	133.346	129.782	131.795	102.483	112.854	107.009	13673.300	14653.300	14140.000	42420.000	0.956	0.941	0.974	0.957	6766.660	
"19/09/2010"	"09:00:00"	134.006	130.409	132.323	100.975	110.874	110.497	13533.300	14466.700	14653.300	42560.000	0.963	0.938	0.971	0.957	6790.000	
"19/09/2010"	"09:10:00"	133.907	130.310	132.323	102.578	115.965	111.534	13720.000	15120.000	14793.300	43680.000	0.964	0.925	0.972	0.953	6930.000	
"19/09/2010"	"09:20:00"	133.214	129.617	131.828	109.366	116.437	106.255	14560.000	15073.300	14000.000	43680.000	0.961	0.922	0.981	0.954	6953.330	
"19/09/2010"	"09:30:00"	132.950	129.452	131.630	105.877	113.514	102.106	14046.700	14700.000	13440.000	42140.000	0.963	0.927	0.979	0.955	6720.000	
"19/09/2010"	"09:40:00"	133.016	129.485	131.564	98.241	114.834	104.652	13020.000	14840.000	13766.700	41580.000	0.969	0.930	0.968	0.954	6626.660	
"19/09/2010"	"09:50:00"	132.884	129.188	131.465	96.449	108.329	101.446	12786.700	14000.000	13346.700	40180.000	0.971	0.943	0.971	0.962	6440.000	
"19/09/2010"	"10:00:00"	132.653	129.023	131.168	92.018	109.272	103.520	12180.000	14093.300	13580.000	39900.000	0.956	0.946	0.970	0.958	6346.660	
"19/09/2010"	"10:10:00"	132.620	128.924	131.102	88.718	107.857	105.877	11760.000	13906.700	13860.000	39480.000	0.938	0.939	0.970	0.950	6253.330	
"19/09/2010"	"10:20:00"	132.158	128.396	130.607	95.129	114.928	103.992	12553.300	14746.700	13580.000	40880.000	0.963	0.941	0.972	0.958	6533.330	
"19/09/2010"	"10:30:00"	132.059	128.297	130.607	84.004	116.154	92.961	11106.700	14886.700	12133.300	38080.000	0.970	0.934	0.951	0.950	6043.330	
"19/09/2010"	"10:40:00"	132.125	128.396	130.508	76.933	104.746	93.810	10173.300	13440.000	12273.300	35840.000	0.962	0.941	0.948	0.949	5670.000	
"19/09/2010"	"10:50:00"	132.026	128.429	130.508	65.997	91.735	104.275	8726.660	11806.700	13626.700	34160.000	0.937	0.966	0.935	0.946	5366.670	
"19/09/2010"	"11:00:00"	131.333	127.769	129.848	65.808	95.978	105.500	8633.330	12226.700	13720.000	34580.000	0.937	0.959	0.942	0.947	5460.000	
"19/09/2010"	"11:10:00"	130.541	127.043	129.155	62.980	94.187	107.009	8213.330	11946.700	13813.300	34020.000	0.937	0.968	0.952	0.954	5390.000	
"19/09/2010"	"11:20:00"	130.409	126.911	129.023	65.620	93.150	103.898	8540.000	11806.700	13393.300	33740.000	0.939	0.968	0.950	0.953	5366.670	
"19/09/2010"	"11:30:00"	130.574	126.911	129.056	66.751	95.601	106.537	8726.660	12133.300	13766.700	34580.000	0.940	0.970	0.950	0.954	5506.670	
"19/09/2010"	"11:40:00"	130.838	127.142	129.419	75.330	98.052	93.904	9846.660	12413.300	12133.300	34440.000	0.961	0.958	0.961	0.960	5506.670	
"19/09/2010"	"11:50:00"	130.739	126.977	129.221	67.788	94.941	84.570	8866.660	12040.000	10920.000	31780.000	0.957	0.950	0.932	0.946	5016.670	
"19/09/2010"	"12:00:00"	130.376	126.714	128.891	65.242	95.129	84.947	8493.330	12040.000	10966.700	31500.000	0.964	0.949	0.914	0.941	4946.670	
"19/09/2010"	"12:10:00"	129.815	126.021	128.297	67.317	95.695	91.547	8726.660	12040.000	11713.300	32480.000	0.955	0.954	0.919	0.942	5086.670	
"19/09/2010"	"12:20:00"	129.782	126.087	128.297	68.731	92.301	84.004	8913.330	11620.000	10780.000	31360.000	0.970	0.962	0.923	0.951	4970.000	
"19/09/2010"	"12:30:00"	129.584	125.790	128.165	74.670	92.678	87.587	9660.000	11620.000	11200.000	32480.000	0.974	0.962	0.931	0.955	5180.000	
"19/09/2010"	"12:40:00"	129.353	125.592	127.934	76.085	80.139	89.473	9846.660	10033.300	11433.300	31360.000	0.969	0.956	0.930	0.951	4946.670	
"19/09/2010"	"12:50:00"	129.254	125.394	127.802	87.493	98.146	93.904	11293.300	12273.300	11993.300	35560.000	0.990	0.962	0.933	0.961	5693.330	
"19/09/2010"	"13:00:00"	129.485	125.559	128.000	87.398	111.629	98.995	11293.300	14000.000	12693.300	37940.000	0.987	0.958	0.929	0.957	6066.660	
"19/09/2010"	"13:10:00"	129.485	125.691	128.033	89.944	110.874	95.978	11573.300	13906.700	12273.300	37660.000	0.976	0.946	0.933	0.951	5973.330	
"19/09/2010"	"13:20:00"	129.584	125.790	128.198	90.698	97.109	87.776	11760.000	12226.700	11246.700	35280.000	0.981	0.956	0.952	0.963	5646.660	
"19/09/2010"	"13:30:00"	129.683	125.856	128.198	86.078	93.338	83.062	11153.300	11713.300	10686.700	33600.000	0.983	0.948	0.948	0.960	5366.670	
"19/09/2010"	"13:40:00"	129.782	125.988	128.396	82.213	90.132	86.173	10640.000	11340.000	11060.000	33040.000	0.976	0.938	0.938	0.950	5226.670	
"19/09/2010"	"13:50:00"	129.716	125.922	128.264	78.819	94.187	89.755	10220.000	11806.700	11526.700	33460.000	0.975	0.940	0.919	0.943	5273.330	
"19/09/2010"	"14:00:00"	129.782	125.988	128.330	78.536	91.264	93.998	10173.300	11480.000	12086.700	33740.000	0.965	0.951	0.947	0.954	5366.670	
"19/09/2010"	"14:10:00"	130.178	126.483	128.792	85.041	93.338	96.449	11013.300	11760.000	12413.300	35140.000	0.960	0.940	0.952	0.951	5576.660	
"19/09/2010"	"14:20:00"	130.838	127.241	129.452	92.678	95.695	97.109	12133.300	12180.000	12600.000	36960.000	0.967	0.937	0.964	0.956	5880.000	
"19/09/2010"	"14:30:00"	131.102	127.340	129.650	82.873	100.503	95.318	10873.300	12786.700	12366.700	35980.000	0.973	0.924	0.965	0.953	5716.660	
"19/09/2010"	"14:40:00"	131.333	127.571	129.815	89.473	101.069	95.318	11666.700	12833.300	12366.700	36960.000	0.958	0.907	0.939	0.934	5740.000	
"19/09/2010"	"14:50:00"	131.960	128.198	130.442	83.156	98.995	94.375	10966.700	12693.300	12320.000	35980.000	0.966	0.923	0.944	0.943	5646.660	
"19/09/2010"	"15:00:00"	133.313	129.485	131.630	78.065	105.029	97.298	10360.000	13580.000	12786.700	36680.000	0.950	0.923	0.938	0.936	5716.660	
"19/09/2010"	"15:10:00"	134.303	130.475	132.422	73.539	96.921	86.927	9893.330	12646.700	11526.700	34020.000	0.961	0.901	0.943	0.933	5296.670	
"19/09/2010"	"15:20:00"	134.336	130.508	132.455	69.014	90.510	83.062	9286.660	11806.700	11013.300	32060.000	0.946	0.884	0.934	0.919	4900.000	
"19/09/2010"	"15:30:00"	135.293	131.498	133.346	71.936	89.661	81.176	9706.660	11806.700	10826.700	32340.000	0.964	0.891	0.942	0.930	5016.670	
"19/09/2010"	"15:40:00"	135.359	131.663	133.379	68.731	91.075	79.007	9333.330	11993.300	10546.700	31920.000	0.955	0.915	0.946	0.937	4970.000	
"19/09/2010"	"15:50:00"	135.161	131.399	133.214	76.368	91.547	79.196	10313.300	12040.000	10546.700	32900.000	0.961	0.892	0.958	0.935	5133.330	
"19/09/2010"	"16:00:00"	134.732	131.036	132.884	81.459	84.476	83.910	10966.700	11060.000	11106.700	33180.000	0.951	0.872	0.957	0.927	5110.000	
"19/09/2010"	"16:10:00"	134.468	130.805	132.488	79.384	81.553	77.593	10640.000	10640.000	10266.700	31500.000	0.951	0.863	0.934	0.916	4806.670	
"19/09/2010"	"16:20:00"	134.402	130.772	132.422	70.616	68.448	82.307	9426.660	8820.000	10873.300	29120.000	0.944	0.908	0.931	0.928	4503.330	
"19/09/2010"	"16:30:00"	134.468	130.904	132.587	69.108	64.300	82.590	9240.000	8353.330	10966.700	28560.000	0.957	0.918	0.942	0.940	4480.000	
"19/09/2010"	"16:40:00"	134.798	131.102	132.818	78.536	72.691	83.062	10546.700	9473.330	11013.300	31080.000	0.975	0.916	0.946	0.947	4900.000	
"19/09/2010"	"16:50:00"	135.359	131.663	133.379	89.661	82.119	83.062	12086.700	10780.000	11060.000	34020.000	0.983	0.895	0.935	0.939	5320.000	
"19/09/2010"	"17:00:00"	135.029	131.267	133.148	90.132	82.213	75.802	12133.300	10733.300	10080.000	32900.000	0.976	0.872	0.908	0.922	5063.330	
"19/09/2010"	"17:10:00"	135.359	131.465	133.544	84.758	84.758	74.765	11433.300	11060.000	9986.660	32480.000	0.969	0.865	0.907	0.914	4946.670	
"19/09/2010"	"17:20:00"	134.798	130.970	133.049	75.425	74.010	75.990	10173.300	9706.660	10126.700	29960.000	0.960	0.885	0.915	0.920	4596.670	
"19/09/2010"	"17:30:00"	132.983	129.221	131.399	72.313	76.462	76.179	9613.330	9846.660	10033.300	29540.000	0.959	0.908	0.937	0.934	4596.670	
"19/09/2010"	"17:40:00"	131.894	128.132	130.442	69.768	73.350	74.199	9193.330	9380.000	9660.000	28280.000	0.956	0.903	0.932	0.930	4386.670	
"19/09/2010"	"17:50:00"	131.564	127.802	130.178	75.048	71.371	75.330	9893.330	9100.000	9800.000	28840.000	0.970	0.915	0.925	0.937	4503.330	
"19/09/2010"	"18:00:00"	130.871	126.944	129.419	79.384	80.139	79.856	10406.700	10173.300	10313.300	30800.000	0.969	0.897	0.917	0.928	4760.000	
"19/09/2010"	"18:10:00"	128.759	124.866	127.505	75.896	74.859	76.839	9753.330	9333.330	9800.000	28840.000	0.971	0.907	0.927	0.936	4503.330	
"19/09/2010"	"18:20:00"	129.749	125.922	128.396	88.624	84.476	78.442	11480.000	10640.000	10033.300	32200.000	0.980	0.906	0.931	0.940	5040.000	
"19/09/2010"	"18:30:00"	129.518	125.757	128.264	90.227	76.556	84.099	11666.700	9613.330	10780.000	32060.000	0.968	0.914	0.960	0.950	5086.670	
"19/09/2010"	"18:40:00"	129.815	125.955	128.495	95.224	80.799	86.738	12366.700	10173.300	11153.300	33740.000	0.974	0.914	0.958	0.951	5343.330	
"19/09/2010"	"18:50:00"	129.353	125.229	128.066	89.095	82.684	83.250	11526.700	10313.300	10640.000	32480.000	0.974	0.902	0.940	0.940	5086.670	
"19/09/2010"	"19:00:00"	129.914	125.757	128.495	81.553	79.856	92.961	10546.700	9986.660	11900.000	32480.000	0.961	0.903	0.947	0.938	5063.330	
"19/09/2010"	"19:10:00"	128.891	124.800	127.571	80.233	90.698	85.513	10360.000	11293.300	10920.000	32620.000	0.973	0.936	0.964	0.957	5180.000	
"19/09/2010"	"19:20:00"	127.835	123.645	126.582	80.704	94.658	88.624	10313.300	11666.700	11200.000	33180.000	0.976	0.930	0.962	0.956	5273.330	
"19/09/2010"	"19:30:00"	128.528	124.272	127.373	82.967	96.355	89.850	10686.700	11946.700	11386.700	34020.000	0.982	0.932	0.954	0.956	5413.330	
"19/09/2010"	"19:40:00"	128.792	124.635	127.670	78.159	91.075	88.718	10080.000	11340.000	11293.300	32760.000	0.972	0.942	0.936	0.949	5180.000	
"19/09/2010"	"19:50:00"	128.759	124.668	127.703	87.681	97.581	84.947	11293.300	12133.300	10826.700	34300.000	0.978	0.944	0.939	0.953	5436.670	
"19/09/2010"	"20:00:00"	128.561	124.437	127.571	90.038	106.066	84.099	11573.300	13206.700	10686.700	35420.000	0.981	0.937	0.940	0.952	5623.330	
"19/09/2010"	"20:10:00"	128.396	124.272	127.373	118.982	129.919	122.188	15213.300	16100.000	15446.700	46760.000	0.959	0.921	0.942	0.940	7303.330	
"19/09/2010"	"20:20:00"	128.330	124.206	127.373	116.908	128.128	123.602	14840.000	15773.300	15586.700	46200.000	0.967	0.922	0.964	0.950	7303.330	
"19/09/2010"	"20:30:00"	128.264	124.173	127.340	115.400	129.542	132.936	14653.300	15913.300	16753.300	47460.000	0.966	0.928	0.958	0.950	7490.000	
"19/09/2010"	"20:40:00"	128.132	124.008	127.274	118.040	115.117	131.522	15073.300	14233.300	16706.700	46060.000	0.971	0.919	0.971	0.955	7326.660	
"19/09/2010"	"20:50:00"	127.934	123.810	127.109	126.054	112.760	135.764	16146.700	13953.300	17266.700	47320.000	0.975	0.950	0.985	0.971	7653.330	
"19/09/2010"	"21:00:00"	127.802	123.579	126.911	123.602	121.528	138.027	15773.300	15026.700	17546.700	48300.000	0.981	0.946	0.983	0.971	7816.660	
"19/09/2010"	"21:10:00"	127.802	123.645	127.043	118.982	118.605	145.664	15213.300	14653.300	18526.700	48440.000	0.987	0.932	0.985	0.970	7816.660	
"19/09/2010"	"21:20:00"	127.934	123.645	127.109	121.717	122.848	142.741	15586.700	15166.700	18153.300	48860.000	0.984	0.934	0.984	0.969	7886.660	
"19/09/2010"	"21:30:00"	127.835	123.645	127.142	121.340	132.465	136.519	15540.000	16380.000	17360.000	49280.000	0.983	0.944	0.983	0.970	7956.660	
"19/09/2010"	"21:40:00"	127.934	123.744	127.142	119.642	126.996	135.576	15306.700	15726.700	17266.700	48300.000	0.983	0.948	0.981	0.971	7816.660	
"19/09/2010"	"21:50:00"	128.000	123.942	127.241	120.680	114.551	126.996	15493.300	14186.700	16193.300	45920.000	0.985	0.948	0.978	0.971	7420.000	
"19/09/2010"	"22:00:00"	128.198	124.206	127.472	123.602	116.248	123.885	15866.700	14466.700	15820.000	46060.000	0.988	0.936	0.979	0.968	7443.330	
"19/09/2010"	"22:10:00"	128.759	124.767	127.967	120.302	115.400	125.771	15493.300	14420.000	16100.000	46060.000	0.983	0.928	0.978	0.964	7396.660	
"19/09/2010"	"22:20:00"	129.551	125.559	128.594	115.117	106.915	123.414	14933.300	13440.000	15913.300	44240.000	0.973	0.920	0.976	0.958	7070.000	
"19/09/2010"	"22:30:00"	129.980	125.922	128.990	120.491	115.023	121.622	15680.000	14466.700	15726.700	45780.000	0.976	0.913	0.974	0.955	7303.330	
"19/09/2010"	"22:40:00"	129.254	125.295	128.363	114.834	113.608	119.925	14840.000	14233.300	15400.000	44380.000	0.984	0.921	0.969	0.959	7093.330	
"19/09/2010"	"22:50:00"	129.353	125.394	128.429	106.160	106.726	118.228	13766.700	13393.300	15213.300	42420.000	0.986	0.941	0.974	0.968	6836.660	
"19/09/2010"	"23:00:00"	129.617	125.625	128.594	108.706	107.763	120.397	14093.300	13533.300	15493.300	43120.000	0.986	0.940	0.976	0.968	6953.330	
"19/09/2010"	"23:10:00"	129.815	125.790	128.726	108.234	106.443	114.646	14046.700	13393.300	14793.300	42280.000	0.988	0.938	0.974	0.967	6813.330	
"19/09/2010"	"23:20:00"	130.178	126.186	129.023	104.463	105.123	113.514	13626.700	13253.300	14653.300	41580.000	0.986	0.938	0.974	0.967	6696.660	
"19/09/2010"	"23:30:00"	132.389	128.429	131.168	112.571	107.763	113.420	14886.700	13860.000	14886.700	43680.000	0.985	0.922	0.967	0.959	6976.660	
"19/09/2010"	"23:40:00"	132.917	128.924	131.696	116.343	110.874	114.363	15446.700	14280.000	15073.300	44800.000	0.979	0.911	0.960	0.951	7093.330	
"19/09/2010"	"23:50:00"	133.346	129.386	132.092	117.757	120.491	112.383	15726.700	15586.700	14840.000	46200.000	0.983	0.903	0.962	0.949	7303.330	
"20/09/2010"	"00:00:00"	134.402	130.574	133.115	114.080	118.134	113.703	15353.300	15446.700	15166.700	45920.000	0.976	0.900	0.957	0.944	7233.330	
"20/09/2010"	"00:10:00"	134.369	130.508	133.049	110.874	110.591	112.666	14886.700	14420.000	15026.700	44380.000	0.974	0.909	0.960	0.948	7000.000	
"20/09/2010"	"00:20:00"	134.435	130.574	133.247	111.817	109.272	108.423	15073.300	14280.000	14466.700	43820.000	0.979	0.913	0.969	0.954	6953.330	
"20/09/2010"	"00:30:00"	134.501	130.673	133.313	100.126	105.217	108.894	13486.700	13766.700	14513.300	41720.000	0.980	0.928	0.966	0.958	6673.330	
"20/09/2010"	"00:40:00"	134.501	130.706	133.181	101.258	108.517	108.423	13626.700	14186.700	14466.700	42280.000	0.983	0.926	0.959	0.956	6720.000	
"20/09/2010"	"00:50:00"	134.666	130.871	133.346	102.295	109.649	106.255	13766.700	14373.300	14186.700	42280.000	0.979	0.919	0.959	0.952	6720.000	
"20/09/2010"	"01:00:00"	134.765	130.970	133.445	106.160	109.837	107.103	14326.700	14420.000	14326.700	42980.000	0.980	0.912	0.957	0.950	6813.330	
"20/09/2010"	"01:10:00"	134.864	131.102	133.544	105.406	108.612	110.780	14233.300	14233.300	14840.000	43260.000	0.978	0.918	0.953	0.950	6860.000	
"20/09/2010"	"01:20:00"	134.171	130.409	132.884	112.289	116.437	115.306	15073.300	15213.300	15353.300	45640.000	0.985	0.908	0.959	0.951	7233.330	
"20/09/2010"	"01:30:00"	134.138	130.343	132.851	112.477	120.208	109.649	15073.300	15680.000	14560.000	45360.000	0.978	0.907	0.956	0.946	7163.330	
"20/09/2010"	"01:40:00"	134.270	130.442	132.917	106.255	112.100	109.177	14280.000	14653.300	14513.300	43400.000	0.970	0.893	0.953	0.938	6790.000	
"20/09/2010"	"01:50:00"	134.204	130.409	132.950	104.652	110.403	108.706	14046.700	14420.000	14466.700	42980.000	0.978	0.904	0.962	0.948	6790.000	
"20/09/2010"	"02:00:00"	134.534	130.706	133.214	98.806	112.194	109.083	13300.000	14700.000	14560.000	42560.000	0.977	0.922	0.968	0.955	6766.660	
"20/09/2010"	"02:10:00"	134.699	130.871	133.214	106.349	112.194	104.746	14326.700	14700.000	14000.000	42980.000	0.980	0.927	0.972	0.959	6883.330	
"20/09/2010"	"02:20:00"	134.732	130.904	133.313	105.500	111.534	107.197	14233.300	14606.700	14326.700	43120.000	0.976	0.922	0.961	0.953	6860.000	
"20/09/2010"	"02:30:00"	134.864	131.069	133.478	107.480	118.982	110.309	14513.300	15633.300	14746.700	44940.000	0.976	0.908	0.967	0.949	7093.330	
"20/09/2010"	"02:40:00"	134.963	131.234	133.511	103.803	114.551	104.558	14000.000	15026.700	13953.300	42980.000	0.979	0.910	0.956	0.948	6790.000	
"20/09/2010"	"02:50:00"	134.963	131.201	133.478	117.003	120.302	106.915	15820.000	15820.000	14280.000	45920.000	0.979	0.908	0.961	0.949	7256.660	
"20/09/2010"	"03:00:00"	134.996	131.267	133.577	112.100	115.023	106.537	15166.700	15120.000	14280.000	44520.000	0.973	0.915	0.964	0.951	7046.660	
"20/09/2010"	"03:10:00"	135.029	131.300	133.643	109.649	111.817	107.480	14793.300	14700.000	14373.300	43960.000	0.973	0.906	0.955	0.945	6906.660	
"20/09/2010"	"03:20:00"	134.798	131.036	133.280	105.217	111.817	109.083	14186.700	14653.300	14560.000	43400.000	0.974	0.914	0.951	0.946	6836.660	
"20/09/2010"	"03:30:00"	134.270	130.508	132.785	106.915	111.911	110.591	14373.300	14606.700	14700.000	43680.000	0.976	0.921	0.956	0.951	6930.000	
"20/09/2010"	"03:40:00"	134.237	130.541	132.785	102.672	117.285	108.046	13813.300	15306.700	14373.300	43540.000	0.980	0.920	0.964	0.954	6906.660	
"20/09/2010"	"03:50:00"	134.798	131.267	133.049	103.520	109.366	103.143	13953.300	14373.300	13766.700	42000.000	0.979	0.923	0.963	0.954	6696.660	
"20/09/2010"	"04:00:00"	135.689	131.993	133.907	108.706	112.194	102.200	14746.700	14793.300	13720.000	43260.000	0.981	0.918	0.954	0.951	6860.000	
"20/09/2010"	"04:10:00"	135.194	131.399	133.643	111.063	118.794	103.143	15026.700	15633.300	13813.300	44380.000	0.977	0.907	0.966	0.949	7023.330	
"20/09/2010"	"04:20:00"	135.359	131.630	133.775	110.969	117.097	101.541	15026.700	15446.700	13626.700	44100.000	0.980	0.900	0.959	0.945	6930.000	
"20/09/2010"	"04:30:00"	135.557	131.795	133.973	115.871	119.265	106.066	15726.700	15726.700	14233.300	45640.000	0.977	0.898	0.959	0.944	7186.660	
"20/09/2010"	"04:40:00"	135.755	132.125	134.204	109.366	112.100	103.332	14840.000	14840.000	13906.700	43540.000	0.971	0.909	0.954	0.944	6860.000	
"20/09/2010"	"04:50:00"	135.821	132.092	134.138	110.214	111.251	110.214	14980.000	14700.000	14793.300	44520.000	0.974	0.899	0.957	0.944	7000.000	
"20/09/2010"	"05:00:00"	135.920	132.092	134.171	106.160	119.642	105.406	14420.000	15820.000	14186.700	44380.000	0.983	0.895	0.948	0.940	6953.330	
"20/09/2010"	"05:10:00"	135.920	132.125	134.171	110.120	116.343	105.972	14980.000	15400.000	14233.300	44660.000	0.970	0.882	0.958	0.936	6953.330	
"20/09/2010"	"05:20:00"	135.788	131.960	134.171	108.517	118.134	101.918	14746.700	15586.700	13673.300	43960.000	0.973	0.885	0.955	0.936	6860.000	
"20/09/2010"	"05:30:00"	135.491	131.729	133.874	100.126	103.992	107.009	13580.000	13720.000	14326.700	41580.000	0.977	0.932	0.959	0.956	6626.660	
"20/09/2010"	"05:40:00"	134.567	130.838	132.950	93.810	107.763	108.329	12600.000	14093.300	14420.000	41160.000	0.981	0.930	0.956	0.955	6556.660	
"20/09/2010"	"05:50:00"	134.963	131.300	133.181	102.483	107.952	112.666	13813.300	14186.700	15026.700	42980.000	0.978	0.929	0.974	0.960	6883.330	
"20/09/2010"	"06:00:00"	135.095	131.333	133.214	94.187	106.255	104.180	12740.000	13953.300	13906.700	40600.000	0.980	0.926	0.963	0.955	6463.330	
"20/09/2010"	"06:10:00"	134.864	131.135	133.049	108.800	127.656	128.222	14513.300	16613.300	16893.300	48020.000	0.961	0.928	0.958	0.949	7583.330	
"20/09/2010"	"06:20:00"	134.633	130.904	132.917	118.605	127.562	120.208	15866.700	16613.300	15866.700	48300.000	0.975	0.922	0.962	0.953	7676.660	
"20/09/2010"	"06:30:00"	134.237	130.508	132.521	117.945	131.710	122.848	15680.000	17080.000	16146.700	49000.000	0.973	0.910	0.965	0.949	7723.330	
"20/09/2010"	"06:40:00"	133.907	130.244	132.191	93.904	117.285	111.063	12600.000	15260.000	14700.000	42560.000	0.988	0.934	0.969	0.962	6836.660	
"20/09/2010"	"06:50:00"	133.577	129.848	131.828	96.921	118.511	114.363	12926.700	15353.300	15073.300	43400.000	0.989	0.926	0.972	0.961	6953.330	
"20/09/2010"	"07:00:00"	133.412	129.815	131.762	98.901	119.265	115.400	13160.000	15446.700	15166.700	43820.000	0.980	0.906	0.981	0.954	6953.330	
"20/09/2010"	"07:10:00"	133.940	130.376	132.356	100.032	115.023	113.986	13393.300	14980.000	15026.700	43400.000	0.972	0.912	0.985	0.956	6906.660	
"20/09/2010"	"07:20:00"	133.346	129.716	131.597	93.338	106.537	95.978	12413.300	13766.700	12600.000	38780.000	0.973	0.919	0.984	0.957	6183.330	
"20/09/2010"	"07:30:00"	132.587	128.891	130.871	85.230	107.763	81.742	11293.300	13906.700	10686.700	35980.000	0.972	0.927	0.986	0.959	5740.000	
"20/09/2010"	"07:40:00"	132.092	128.264	130.343	81.082	108.423	78.159	10686.700	13906.700	10126.700	34720.000	0.965	0.912	0.972	0.946	5460.000	
"20/09/2010"	"07:50:00"	131.399	127.604	129.584	84.004	95.129	77.216	11060.000	12133.300	9986.660	33180.000	0.966	0.924	0.972	0.952	5273.330	
"20/09/2010"	"08:00:00"	130.508	126.747	128.594	88.624	93.527	78.159	11526.700	11806.700	10033.300	33320.000	0.971	0.926	0.975	0.956	5320.000	
